"LogFC1" "LogFC2" "BH1" "BH2"
"Rv0465c" 2.76200691874291 2.68130043306928 8.21394686987086e-42 2.07834561711733e-22
"Rv0467" 1.09757555466942 1.06247088812134 1.05930016549582e-06 0.000365817420802455
"Rv0468" 0.917407636206919 0.8532896380175 2.17807410967206e-06 0.000681787246920296
"Rv0473" 0.635272648927051 0.640821052188143 1.49533409104838e-07 8.30406989238358e-05
"Rv0476" 0.868021621427047 0.754362016863954 3.11365342958699e-10 7.64771247686301e-05
"Rv0477" 1.05262552767123 0.870846909681735 2.66477246150123e-22 2.94414103348689e-09
"Rv0478" 0.784487886024887 0.634348336985566 2.31161186433846e-10 0.000121528528763712
"Rv0479c" 0.377257123317104 0.447015505208869 0.012949975247621 0.0288843081039227
"Rv0481c" 0.781687301610373 0.66068764303683 0.000977519336091556 0.0156236462074897
"Rv0484c" 0.609290576684573 0.583341578986289 0.000447649943470908 0.00911149909989095
"Rv0486" 0.591220641591607 0.589823190858489 8.12459569289265e-05 0.00469260897149711
"Rv0487" 0.926133929850268 0.823098307415368 1.13158776793715e-16 1.2458156972276e-08
"Rv0490" -0.704794984280186 -0.635413179471425 5.14367192890764e-08 0.000485135629069342
"Rv0491" -0.645271403295219 -0.630774620494582 1.89902648499894e-05 0.00187934778053442
"Rv0501" -0.363291397978999 -0.362817642358451 0.000841004504400229 0.0183142570686431
"Rv0502" -0.399707937082683 -0.397907761356616 0.000350642792143479 0.0132712099871648
"Rv0504c" -1.06193070990382 -0.843999594569657 4.19856499173156e-08 0.000137593277767133
"Rv0505c" -1.02927689807222 -0.810312486240475 5.59194391613342e-11 5.9677815677953e-05
"Rv0515" 1.18380257993305 1.05238435252473 3.77166597584057e-07 0.000524381063558079
"Rv0524" -0.838667333399451 -0.75107614152368 4.05007533848689e-07 0.000773321508992471
"Rv0525" -1.72653726748099 -1.6204951837097 9.49874043143781e-12 6.73869802273686e-08
"Rv0526" -1.15370924377921 -0.946791882770897 2.45157007680025e-06 0.00137226844518276
"Rv0527" -1.39015332337688 -1.2078403564992 4.10556891985913e-08 9.33702121970502e-05
"Rv0528" -1.24044033698387 -0.865011874360291 4.95585082580239e-08 0.00221248825310857
"Rv0529" -0.84778107541011 -0.673960390747546 2.69910631726726e-05 0.00666899650481561
"Rv0530" 0.609245994007194 0.776655489235836 0.000218866157754336 0.000434033840729636
"Rv0530A" 0.858451754048692 0.927461292722114 5.82131210069784e-05 0.000433040472807473
"Rv0539" 0.453749832809284 0.485891589297126 0.00487653885648404 0.0276821933854126
"Rv0545c" -0.959227594275173 -0.840155678734274 3.25331774151297e-10 4.25287420430796e-05
"Rv0549c" 0.910994252450557 0.604591674932187 2.10610457011392e-06 0.0160457739951403
"Rv0563" 1.30699284142673 1.15331491389603 5.60792645326561e-17 4.95404329828054e-08
"Rv0564c" 1.30088637657279 1.1443797687357 3.12488836375387e-16 3.61830282028524e-08
"Rv0575c" 1.18286539387764 0.908361743085476 2.01907879110125e-06 0.00406341146520968
"Rv0584" -0.506273697013813 -0.553678537581363 0.00589819657032994 0.0105351339781489
"Rv0597c" -0.65572206456297 -0.59896848620125 0.000834749791025238 0.0198052816707134
"Rv0598c" -0.775811300792091 -0.805368015897077 6.27554472421165e-05 0.000658494417297867
"Rv0605" 1.79810695858113 1.77606579750139 1.77756785305021e-24 1.19649233838728e-15
"Rv0607" 1.59081152582664 1.48491695991968 1.6914349261453e-09 5.44346682468054e-07
"Rv0628c" 0.4810369221795 0.477023814747842 0.00342139524571435 0.0354746726337864
"Rv0629c" -1.19133235957629 -1.09438304755919 2.92613120101213e-05 0.000584259807495601
"Rv0632c" -0.764732757155853 -0.766003365592852 1.7886448980637e-07 3.9643487364991e-05
"Rv0633c" -0.407551760859361 -0.524257761451304 0.0178294361299722 0.0097032589469438
"Rv0654" 0.378120371584309 0.490582096805641 0.00794151490127635 0.00809333716901935
"Rv0655" -0.805098471112868 -0.889088827980035 4.84966106836967e-07 5.76282229686918e-05
"Rv0658c" -0.493095901515632 -0.770858555564112 0.00442557093557242 0.00018990347388115
"Rv0663" -0.891962571389217 -0.824338079478836 1.89758108153139e-13 7.96037750488216e-08
"Rv0675" -0.668017396828386 -0.632204057236391 0.000603597292842697 0.00796706327835641
"Rv0676c" -1.98496786223799 -2.1892639748943 3.17204844346437e-23 1.70285053507728e-14
