"RV" "Gene" "baseMean" "log2FoldChange_raw" "lfcSE_raw" "log2FoldChange_shrunken" "lfcSE_shrunken" "stat" "pvalue" "BH"
"Rv0081" "Rv0081" "" 1044.58021681479 2.76005455121699 0.223582997794713 2.69063862359378 0.222642399122192 12.3446531196043 5.20581249231954e-35 5.12921824367942e-34
"Rv0082" "Rv0082" "" 1399.51227236148 2.58913317104077 0.213778399918209 2.5271206355591 0.212689059997686 12.1112945556303 9.20300916345364e-34 8.59600217607691e-33
"Rv0083" "Rv0083" "" 2214.31439425469 2.08600600830578 0.244374393015941 2.01378609865504 0.241970379352292 8.53610716966448 1.38819610979706e-17 5.9103047735002e-17
"Rv0084" "Rv0084" "hycD" 1825.93567901996 1.85923355393527 0.209459275980538 1.80927469411804 0.207786739669892 8.8763486135034 6.90910634362017e-19 3.14491695433679e-18
"Rv0085" "Rv0085" "hycP" 716.86366422043 1.60314924469782 0.280366263787653 1.52281990960373 0.275768451096669 5.71805331725657 1.0775133659113e-08 2.57391493876394e-08
"Rv0086" "Rv0086" "hycQ" 1702.42680098777 1.30317513554947 0.225927610898152 1.25707288593534 0.223122567352893 5.76810922033317 8.01658475699767e-09 1.93013567184021e-08
"Rv0087" "Rv0087" "hycE" 785.116226130324 1.15537365591083 0.211057439795898 1.11829628161412 0.208558312670796 5.47421430406873 4.39456992161854e-08 1.00247954736229e-07
"Rv0088" "Rv0088" "" 2013.56880627897 0.549491298830264 0.217818513429681 0.526299129525964 0.215484650164438 2.52270245617877 0.011645689211006 0.0165929022981193
"Rv0089" "Rv0089" "" 455.775380874761 1.70191078551686 0.187483087478091 1.66380566893758 0.186200214448732 9.07767633022228 1.10917437436004e-19 5.24832090191199e-19
"Rv0090" "Rv0090" "" 126.71053678024 1.27385928845924 0.263757347908343 1.21276868245474 0.259185709321228 4.82966369870351 1.36763839505811e-06 2.78389453831766e-06
"Rv0091" "Rv0091" "mtn" 188.390640769161 0.26535896812284 0.273145944824011 0.243014830787182 0.263971017095168 0.971491516353324 0.331303575708352 0.379194793633748
"Rv0092" "Rv0092" "ctpA" 1692.89425293273 1.10771307468566 0.127368302552102 1.09433990770986 0.126807702088156 8.69692892572335 3.40986864145332e-18 1.50026625861716e-17
"Rv0093c" "Rv0093c" "" 545.98142955258 1.06285930056941 0.159015917083881 1.04278339320343 0.15788760367847 6.68398057289292 2.32537646150703e-11 6.64801910232582e-11
"Rv0094c" "Rv0094c" "" 749.745493087601 -0.156566129659286 0.161685900219619 -0.148392954357388 0.158795142757412 -0.968335083310427 0.332877048780935 0.380775107045013
"Rv0095c" "Rv0095c" "" 69.3866821751443 0.895658416574554 0.413295692629088 0.78726388620373 0.394015783514937 2.1671128747484 0.0302262484569447 0.0407034450079716
"Rv0096" "Rv0096" "PPE1" 118.890489880359 -1.2721314545078 0.476775149136611 -1.09054210423195 0.450516950661331 -2.66820000331707 0.0076258847343941 0.0111098342867224
"Rv0097" "Rv0097" "" 402.946395171927 -0.94757712451032 0.295123544675168 -0.886983702501957 0.287944521125708 -3.21078118505687 0.00132374690214519 0.00209037730230842
"Rv0098" "Rv0098" "fcoT" 209.400760133757 -1.01619614027512 0.348244855820159 -0.929047974939327 0.336954337641094 -2.91805068557828 0.00352227090956609 0.00534838292225043
"Rv0099" "Rv0099" "fadD10" 992.366055843694 -0.377226466362575 0.243038268109192 -0.353440466897984 0.238808135133079 -1.55212785746603 0.12063163359691 0.149503006380612
"Rv0100" "Rv0100" "" 102.788008839551 2.35615313787412 0.267988515553183 2.26379103907549 0.265275848165194 8.79199294421455 1.46929999841817e-18 6.59514891264989e-18
"Rv0101" "Rv0101" "nrp" 7518.52947827622 0.650433937956678 0.151959858421469 0.638057892132679 0.150816616217353 4.28030102629251 1.86640689335389e-05 3.48002531177027e-05
"Rv0102" "Rv0102" "" 3992.865457812 -0.910007282725743 0.132032545761001 -0.897647394830362 0.131318481125337 -6.89229521009917 5.48992940012987e-12 1.64074970196015e-11
"Rv0103c" "Rv0103c" "ctpB" 3113.13933228105 -0.268175075138725 0.0994753991814989 -0.263754785869596 0.0997842955532588 -2.69589343038899 0.00702001220244007 0.0102726178562373
"Rv0104" "Rv0104" "" 651.500364766736 0.305715843656412 0.146976787553707 0.296555606470346 0.146901194787491 2.08002806936231 0.0375229583627001 0.0498162662940283
"Rv0106" "Rv0106" "" 524.486960963602 0.13760649203719 0.424859088516399 0.116316843180422 0.391156722499993 0.323887368204148 0.746023307663386 0.779771981105301
"Rv0107c" "Rv0107c" "ctpI" 5889.78837678256 -0.393938668744151 0.154083773954282 -0.383769859179895 0.153887541484735 -2.55665251852564 0.0105684729540712 0.0151289987831649
"Rv0108c" "Rv0108c" "" 3022.96582602378 1.05259666708471 0.167672595250417 1.03048738420661 0.166339679459072 6.27769055230924 3.4363898304128e-10 9.08780202139289e-10
"Rv0109" "Rv0109" "PE_PGRS1" 247.116665348124 -0.358975717135108 0.247239268298927 -0.335185217829284 0.242413533056612 -1.4519364970013 0.146519263257235 0.178672101583129
"Rv0110" "Rv0110" "" 490.083035166673 -1.46638697253687 0.185345638106984 -1.43245784658369 0.183950088183642 -7.91163464926241 2.54030981629773e-15 9.46864536244559e-15
"Rv0111" "Rv0111" "" 946.534992692099 -2.11888008012546 0.167420786773104 -2.08426021719369 0.166665708914755 -12.656015546009 1.03626820161018e-36 1.12172483960598e-35
"Rv0112" "Rv0112" "gca" 975.461368132066 1.04255194591889 0.192443130941395 1.01384361675839 0.190412018567915 5.41745470892583 6.04534564529599e-08 1.36408684434977e-07
"Rv0113" "Rv0113" "gmhA" 486.731988778923 0.195367301164156 0.199133666800848 0.183357174211017 0.194811378895726 0.981086243741705 0.326550213522927 0.374622501053741
"Rv0114" "Rv0114" "gmhB" 258.300443991307 -0.092640917322622 0.234436990168132 -0.0851815047007792 0.225286712423724 -0.39516339659617 0.692722304259853 0.732587212026413
"Rv0115" "Rv0115" "hddA" 554.208432211322 -0.282988736010764 0.240405498906034 -0.263322013495991 0.234791535406262 -1.1771308780311 0.239143272287854 0.28182729542866
"Rv0115a" "Rv0115a" "" 392.239804293112 2.42523854082474 0.286940340732621 2.31819141452322 0.283772076844007 8.45206545246505 2.86194071799673e-17 1.19152031367809e-16
"Rv0116c" "Rv0116c" "ldtA" 3653.61238719788 3.86013405075311 0.180509028994625 3.82031878621732 0.182121734710492 21.3847145057107 1.85418363608422e-101 1.22097992436146e-99
"Rv0117" "Rv0117" "oxyS" 746.605821426674 0.189636743587386 0.226051772886751 0.176051368088965 0.219550913688226 0.838908455198852 0.401520682721422 0.451582185434768
"Rv0118c" "Rv0118c" "oxcA" 900.744910788915 -1.5311153663782 0.198849938942008 -1.4910741685102 0.197180847279459 -7.69985333927975 1.36222487714798e-14 4.83137386859216e-14
"Rv0119" "Rv0119" "fadD7" 546.299610143204 -0.9999818876647 0.187579192524579 -0.973527021475873 0.185647805476523 -5.33098513862976 9.76814133509558e-08 2.17430571351902e-07
"Rv0120c" "Rv0120c" "fusA2" 2670.91209999256 0.351770218055965 0.127428211362257 0.344952288528848 0.127583589695992 2.76053641729257 0.00577065239281393 0.008539268765546
