"RV" "Gene" "baseMean" "log2FoldChange_raw" "lfcSE_raw" "log2FoldChange_shrunken" "lfcSE_shrunken" "stat" "pvalue" "BH"
"Rv0103c" "Rv0103c" "ctpB" 3113.13933228105 0.0301824601748558 0.132839609073311 0.0242712359846798 0.119612842684295 0.22720979371596 0.82026061255307 0.868627628034624
"Rv0104" "Rv0104" "" 651.500364766736 0.798155978669881 0.17759913639377 0.75242983021847 0.173273178698386 4.49414335495541 6.98505628251869e-06 3.19790931312067e-05
"Rv0106" "Rv0106" "" 524.486960963602 -2.37554467887708 0.577751463103128 -1.76905258324513 0.603787928500557 -4.1117069026843 3.92744690068339e-05 0.000151093891963
"Rv0107c" "Rv0107c" "ctpI" 5889.78837678256 0.066494435036359 0.213523883864196 0.0539757945020024 0.193330897925988 0.311414507047139 0.755485526801667 0.822404658378568
"Rv0108c" "Rv0108c" "" 3022.96582602378 0.426705128563049 0.235673597554387 0.373211284121771 0.229395358741758 1.81057671708252 0.0702063989817273 0.117986168599236
"Rv0109" "Rv0109" "PE_PGRS1" 247.116665348124 0.320918773165064 0.309561277300184 0.25348415035495 0.282535063053992 1.03668900698412 0.29988081686766 0.395866724839334
"Rv0110" "Rv0110" "" 490.083035166673 0.35610631708872 0.186742930506315 0.323478771439922 0.185992338305235 1.90693332338317 0.0565292223053079 0.0979591918106454
"Rv0111" "Rv0111" "" 946.534992692099 1.36410791311068 0.167372439926928 1.3053977455331 0.1660168254586 8.15013459627062 3.63519443072344e-16 8.60039113520257e-15
"Rv0112" "Rv0112" "gca" 975.461368132066 0.394835085389199 0.267517984005428 0.331108650641442 0.254595940595634 1.4759197848216 0.139965427513164 0.211554477469208
"Rv0113" "Rv0113" "gmhA" 486.731988778923 0.105198001918193 0.259517994871797 0.0837954764921919 0.233198484829965 0.405359181239673 0.685213510576705 0.766283209818444
"Rv0114" "Rv0114" "gmhB" 258.300443991307 0.314461043573566 0.288988528875275 0.253509657718655 0.267237274886151 1.0881436879084 0.276531679742138 0.370364971749554
"Rv0115" "Rv0115" "hddA" 554.208432211322 -1.02278750599968 0.307664800051566 -0.871264611422235 0.290319890546422 -3.32435659142112 0.000886227996019869 0.00248861891419652
"Rv0115a" "Rv0115a" "" 392.239804293112 -0.489914952633633 0.371317856454621 -0.369697307429655 0.332677674953986 -1.31939507922239 0.1870370660013 0.270789097754172
"Rv0116c" "Rv0116c" "ldtA" 3653.61238719788 -0.798880544193911 0.254860840252354 -0.709279693324596 0.243648271235141 -3.13457549383769 0.00172102963546399 0.00456849299523507
"Rv0117" "Rv0117" "oxyS" 746.605821426674 1.13365849083765 0.290988705590407 0.985604067548463 0.277419718903893 3.89588485414749 9.78408663672062e-05 0.000346078122665024
"Rv0118c" "Rv0118c" "oxcA" 900.744910788915 -1.60443884695058 0.239523970119637 -1.48319851799344 0.239115733533426 -6.69844795136453 2.10644721963568e-11 2.56869535950017e-10
"Rv0119" "Rv0119" "fadD7" 546.299610143204 0.711913415626173 0.198548229273203 0.660685341924509 0.192556520721243 3.58559438294751 0.000336311340857336 0.00104544933731498
"Rv0120c" "Rv0120c" "fusA2" 2670.91209999256 1.5044619879693 0.168520177000868 1.44341410691176 0.168054646173218 8.92748877163564 4.35788356383081e-19 1.49721721397352e-17
"Rv0121c" "Rv0121c" "" 282.808193622066 0.10007597245481 0.232469795417805 0.080967133034505 0.210865396163997 0.43049021605129 0.666839082296608 0.751477813506531
"Rv0122" "Rv0122" "" 105.237472796591 -2.19386805766926 0.400601408839712 -1.89556709452968 0.421351150645336 -5.47643620131918 4.33977138502031e-08 3.05640583640201e-07
"Rv0123" "Rv0123" "" 237.641247351505 -2.53418383770908 0.331808095946098 -2.36730110755512 0.345445657389344 -7.63749850793501 2.21482605185718e-14 4.12772534475836e-13
"Rv0124" "Rv0124" "PE_PGRS2" 130.729163546379 -0.956508582015339 0.491941633265795 -0.650492547729767 0.424619780443223 -1.94435379592794 0.0518528015364752 0.0906506278188556
"Rv0125" "Rv0125" "pepA" 4377.99997060906 -0.566326357221409 0.134563460870947 -0.54639417538401 0.132419955572565 -4.20861914189726 2.56936042178503e-05 0.000102437366563801
"Rv0126" "Rv0126" "treS" 3089.09351864538 0.0131435303217149 0.138577350877848 0.0105706391115109 0.124363372368221 0.0948461652532283 0.924437017556274 0.947233856628312
"Rv0127" "Rv0127" "mak" 2044.66201580996 0.0523297108777602 0.14236204399035 0.0425689940640856 0.12965574229872 0.367581901825654 0.713185011698775 0.787753419407844
"Rv0128" "Rv0128" "" 674.649233555177 1.91272822423025 0.32365244872222 1.70249931947022 0.331368873044739 5.9098215749076 3.42478483916355e-09 3.0069610887856e-08
