"RV" "Gene" "baseMean" "log2FoldChange_raw" "lfcSE_raw" "log2FoldChange_shrunken" "lfcSE_shrunken" "stat" "pvalue" "BH"
"Rv0120c" "Rv0120c" "fusA2" 2670.91209999256 1.58795583803137 0.118949686785954 1.55768912596594 0.119974129645561 13.3498110078158 1.1874981039929e-40 9.02270194014605e-39
"Rv0121c" "Rv0121c" "" 282.808193622066 0.00600707596552157 0.16833558480797 0.00538834120109349 0.159431477255371 0.0356851225032079 0.971533433519501 0.98153078455273
"Rv0122" "Rv0122" "" 105.237472796591 -0.226289161511395 0.270431652623791 -0.1796153793246 0.242097549288628 -0.836770249768786 0.402721723016061 0.488233669112137
"Rv0123" "Rv0123" "" 237.641247351505 -0.473760633023462 0.238263400842279 -0.39836383049159 0.221686535778665 -1.98839029136948 0.0467685417056983 0.076826172967229
"Rv0124" "Rv0124" "PE_PGRS2" 130.729163546379 -0.478415205542875 0.349092509830645 -0.343185255903401 0.300695619779251 -1.37045394006009 0.17054524404888 0.234700194788271
"Rv0125" "Rv0125" "pepA" 4377.99997060906 -0.203049428440272 0.0957362333539833 -0.195707687618325 0.0942860046492585 -2.1209256028436 0.0339280637051945 0.0582318764983595
"Rv0126" "Rv0126" "treS" 3089.09351864538 -0.0705041243670253 0.0989031131468771 -0.0675619596432342 0.0968722112014 -0.712860516961912 0.475932073299681 0.559312201548792
"Rv0127" "Rv0127" "mak" 2044.66201580996 0.043734902468847 0.102134978450914 0.0417880798107872 0.0998588174808258 0.4282068996555 0.668500493433603 0.735313321145926
"Rv0128" "Rv0128" "" 674.649233555177 1.64287286780398 0.22547889872441 1.53335230159588 0.231570335125826 7.28614906804195 3.18940073345706e-13 3.13465728803205e-12
"Rv0129c" "Rv0129c" "fbpC" 9253.91660129955 1.28912285591519 0.182453650196178 1.20827540729199 0.183619363439481 7.06548131281067 1.6006022636113e-12 1.46050335878251e-11
"Rv0130" "Rv0130" "htdZ" 182.739347017906 -0.322374572316854 0.215866591555298 -0.27649814616041 0.201684699257365 -1.49339724129694 0.135333234668563 0.193283599426446
"Rv0131c" "Rv0131c" "fadE1" 812.301479903996 0.420952169337113 0.123120561373827 0.400057585196793 0.120763615295823 3.41902412269702 0.000628461546960035 0.00158661442302818
"Rv0132c" "Rv0132c" "fgd2" 495.942470943261 0.293524925950587 0.173853847109048 0.264171342305958 0.166150748327502 1.68834300092581 0.0913454052187862 0.137908175781209
"Rv0133" "Rv0133" "" 1455.18838309755 -0.302035816273324 0.13794206113699 -0.282108290091286 0.134183222624475 -2.18958462548543 0.0285543750386996 0.0498534404674778
"Rv0134" "Rv0134" "ephF" 2575.07382358006 -0.874034455439555 0.088584495808774 -0.855579306703639 0.088146675418206 -9.86667528510091 5.80570753145212e-23 1.46104143036734e-21
"Rv0135c" "Rv0135c" "" 3748.33018446824 0.415276388653586 0.105730015905019 0.399844813365313 0.104239943770968 3.92770572385654 8.57600545085537e-05 0.000257671464154598
"Rv0136" "Rv0136" "cyp138" 1993.27374646268 1.92931780643852 0.121267760818833 1.9035575565294 0.122100749000073 15.909568985287 5.43866184908834e-57 9.76734225715819e-55
"Rv0137c" "Rv0137c" "msrA" 1488.07569549756 0.9807814275516 0.133360419278373 0.937861942605079 0.132384464633503 7.35436670684381 1.91834424011207e-13 1.94343028017508e-12
"Rv0138" "Rv0138" "" 394.273433677168 0.203314525560448 0.136152357685405 0.189409264321171 0.131965903301272 1.49328685170645 0.135362115822064 0.193283599426446
"Rv0139" "Rv0139" "" 1244.63555817144 0.0733800444257469 0.109860404734741 0.0697014000028025 0.107141677252638 0.667938959472468 0.504172557150217 0.585361673023952
