"RV" "Gene" "baseMean" "log2FoldChange_raw" "lfcSE_raw" "log2FoldChange_shrunken" "lfcSE_shrunken" "stat" "pvalue" "BH"
"Rv0103c" "Rv0103c" "ctpB" 3113.13933228105 -0.762034363809047 0.151456932711498 -0.705988884375571 0.148492252081425 -5.03136007158288 4.87012496577942e-07 6.26770805856498e-06
"Rv0104" "Rv0104" "" 651.500364766736 0.0187190548244395 0.21471577541362 0.0136753784883336 0.183574307730002 0.0871806218633903 0.930527942215223 0.96344756281246
"Rv0106" "Rv0106" "" 524.486960963602 -0.763443073187341 0.623183605847255 -0.306363264070563 0.418718666152656 -1.22506925089821 0.220549129520864 0.383122265987312
"Rv0107c" "Rv0107c" "ctpI" 5889.78837678256 -0.0426902392739556 0.219374619548992 -0.0310060760148103 0.187217812561161 -0.194599718790267 0.845706323221824 0.915002670394317
"Rv0108c" "Rv0108c" "" 3022.96582602378 -0.0414542346983267 0.238181515487336 -0.0292624839399417 0.200345425675344 -0.174044718010583 0.861830318610428 0.923539893905561
"Rv0109" "Rv0109" "PE_PGRS1" 247.116665348124 -0.339672203043032 0.382817825339404 -0.196066157788748 0.299054327103824 -0.887294636141567 0.374920292658951 0.547519875793251
"Rv0110" "Rv0110" "" 490.083035166673 -0.599361607743767 0.306162774249059 -0.424633266126057 0.276454975884259 -1.95765670471811 0.0502703087534331 0.129140435555796
"Rv0111" "Rv0111" "" 946.534992692099 -0.0458566888540324 0.255660203530164 -0.0315239133620325 0.212239153660465 -0.179365768394305 0.85765050833277 0.921182647957013
"Rv0112" "Rv0112" "gca" 975.461368132066 0.853549686303257 0.271028717400264 0.680575092826689 0.258072218068917 3.14929611330709 0.00163664267215155 0.00809333716901935
"Rv0113" "Rv0113" "gmhA" 486.731988778923 0.648650058887341 0.280048782351193 0.489196990701839 0.260697004759216 2.31620381792593 0.0205471428359413 0.063622070019439
"Rv0114" "Rv0114" "gmhB" 258.300443991307 0.675621236976363 0.326404213179699 0.468716332900895 0.293380685882008 2.06989128723165 0.0384625260371845 0.104876080312571
"Rv0115" "Rv0115" "hddA" 554.208432211322 1.26216307289239 0.33007289879476 0.983365216081153 0.325875272518586 3.82389186601231 0.000131361544835072 0.000916977850960015
"Rv0115a" "Rv0115a" "" 392.239804293112 1.75228812482362 0.391408162073936 1.40139119682101 0.424044790046008 4.47688192177408 7.57411122678613e-06 7.79305037943541e-05
"Rv0116c" "Rv0116c" "ldtA" 3653.61238719788 -0.151756843155284 0.255712559600449 -0.105583397118115 0.21601924583045 -0.593466521129832 0.552868981882805 0.710459232933178
"Rv0117" "Rv0117" "oxyS" 746.605821426674 0.588786459565724 0.321564488097012 0.403602769225745 0.285332024929245 1.83100585220124 0.0670996695888328 0.159609147829909
"Rv0118c" "Rv0118c" "oxcA" 900.744910788915 0.468352088413706 0.279683030943372 0.337609355783689 0.252137702192605 1.67458171070999 0.0940163301602236 0.204313791988141
"Rv0119" "Rv0119" "fadD7" 546.299610143204 0.0604719188424812 0.279857900221829 0.0400680834819203 0.228224760191759 0.216080799557734 0.828924765915032 0.905970055361076
"Rv0120c" "Rv0120c" "fusA2" 2670.91209999256 -0.41986279750272 0.186348901484147 -0.355147469712448 0.180984740856197 -2.25310046991846 0.024252814857426 0.0729801001536102
"Rv0121c" "Rv0121c" "" 282.808193622066 0.715895111914238 0.310143159198691 0.517631486447362 0.284639798934668 2.30827310124743 0.0209839515513426 0.0647209934265064
"Rv0122" "Rv0122" "" 105.237472796591 1.2008555703718 0.427661252608446 0.776795909861564 0.395069252916931 2.80795971822883 0.00498564626732977 0.0198972610123433
"Rv0123" "Rv0123" "" 237.641247351505 0.467785092005921 0.341383095168201 0.29937078527796 0.287835074586125 1.37026437051735 0.170604390848264 0.319991787219353
"Rv0124" "Rv0124" "PE_PGRS2" 130.729163546379 0.165770677621862 0.533530661579795 0.0725098068171226 0.354265594261458 0.310705062631287 0.756024848202607 0.857249766195926
"Rv0125" "Rv0125" "pepA" 4377.99997060906 0.330858616697317 0.14277651190044 0.293469323242309 0.141010009937741 2.31731824999358 0.0204864018782296 0.0635335744276965
"Rv0126" "Rv0126" "treS" 3089.09351864538 -0.0423311127074758 0.156463951737184 -0.033806231497233 0.140102918535325 -0.270548661448742 0.786738185742088 0.8782832757397
"Rv0127" "Rv0127" "mak" 2044.66201580996 -0.288447209619614 0.159509172209097 -0.245331086290594 0.15427734136731 -1.80834246472983 0.0705532166007147 0.166223660263834
"Rv0128" "Rv0128" "" 674.649233555177 0.0265370415892489 0.364337493556226 0.015323476173319 0.276917481705884 0.0728364279235335 0.941936282637752 0.967906304931184
"Rv0129c" "Rv0129c" "fbpC" 9253.91660129955 0.0278377190312575 0.265374976139838 0.0188376435285505 0.218396229915242 0.104899563011505 0.916455505722615 0.95639611809563
"Rv0130" "Rv0130" "htdZ" 182.739347017906 0.386019027484674 0.415779351278004 0.211560708977282 0.317366144830882 0.928422795163218 0.353188298651282 0.528858040603138
"Rv0131c" "Rv0131c" "fadE1" 812.301479903996 1.03695841733616 0.200488226081668 0.929252744232722 0.197923310225397 5.17216615460383 2.31395679310696e-07 3.16347518670089e-06
"Rv0132c" "Rv0132c" "fgd2" 495.942470943261 2.01223083772285 0.279064506587031 1.88146727896929 0.295794340054166 7.21062976561406 5.5693692910839e-13 1.78899008691646e-11
"Rv0133" "Rv0133" "" 1455.18838309755 0.544157842168533 0.243798495600938 0.428563446182618 0.230364434892377 2.23199835924845 0.0256150713741649 0.0764389327789467
"Rv0134" "Rv0134" "ephF" 2575.07382358006 0.231485028293192 0.123564503120465 0.205021782400587 0.120860992961218 1.87339423901956 0.0610139649608666 0.148990219753018
"Rv0135c" "Rv0135c" "" 3748.33018446824 0.993617931018823 0.150312317323583 0.932032465724271 0.149192402242259 6.61035601546762 3.83396859614954e-11 9.29325762170972e-10
"Rv0136" "Rv0136" "cyp138" 1993.27374646268 1.12539792055598 0.173167833583385 1.04303211066971 0.173000377726979 6.49888548737932 8.09172230484385e-11 1.89173933884249e-09
"Rv0137c" "Rv0137c" "msrA" 1488.07569549756 0.638595801010975 0.203214286443988 0.549094947697616 0.19674671615819 3.1424749321795 0.00167526057431527 0.00819177540732629
"Rv0138" "Rv0138" "" 394.273433677168 0.0973288401093888 0.235109645573226 0.0693879111829467 0.199762712709083 0.413972127226381 0.678894519727373 0.803387436037004
"Rv0139" "Rv0139" "" 1244.63555817144 -0.0615304715269024 0.196885128306008 -0.0463025470049092 0.171357258071073 -0.312519650703475 0.754645631298166 0.856885345058209
"Rv0140" "Rv0140" "" 643.640004566361 1.25976334338873 0.222743492622175 1.12660292694492 0.224710207692491 5.655668448755 1.5524088921957e-08 2.58800317850852e-07
"Rv0141c" "Rv0141c" "" 477.209223522375 0.791611643985207 0.259445204744064 0.637000802352974 0.247171827968337 3.05117084266834 0.00227950831032185 0.0105337278761189
"Rv0142" "Rv0142" "" 537.320843088364 0.481798669090043 0.34819267443721 0.305344215146087 0.29245881258844 1.38371282471345 0.166446405062383 0.314504900239825
"Rv0143c" "Rv0143c" "" 2327.44530056583 0.339444991164661 0.155806973685467 0.295474489120021 0.152832937701508 2.17862514838334 0.0293595264007728 0.0851525531172605
"Rv0144" "Rv0144" "" 9023.54039821107 0.548942193110855 0.168658190311406 0.490266927221642 0.165175255766781 3.2547615511426 0.00113487606732163 0.00590763549669007
"Rv0145" "Rv0145" "" 9746.32533664355 0.718784161720367 0.231332711059621 0.598587970496991 0.22206945584475 3.10714450380999 0.00188904034838159 0.00900266032999903
"Rv0146" "Rv0146" "" 2672.6788684475 0.775230967343627 0.329016295530605 0.547838897486487 0.300182802723458 2.35620842455056 0.0184625554172657 0.058403167697051
"Rv0147" "Rv0147" "" 5816.39636717248 0.274080734952341 0.184876711582228 0.221921664760673 0.173924495223657 1.4825054632716 0.138205851004044 0.273298957616105
"Rv0148" "Rv0148" "" 2758.31384495441 0.133614038514682 0.187928118411034 0.103199459854056 0.167665092234652 0.71098481506872 0.477093645655309 0.647676676853756
"Rv0149" "Rv0149" "" 1907.53716417986 -0.0123532937882483 0.235499750394485 -0.0087463563918954 0.198179253231297 -0.0524556555476399 0.958165628404466 0.975699071604651
"Rv0150c" "Rv0150c" "" 284.213532778121 -0.234577879341947 0.338620645971944 -0.143927511688837 0.269976561524203 -0.692745354225633 0.488469371130342 0.657113546249908
"Rv0151c" "Rv0151c" "PE1" 624.626446108816 -0.0920692200252351 0.263789655579853 -0.0627259061887223 0.218753949038113 -0.349025134525657 0.727070440079674 0.837020777609206
"Rv0152c" "Rv0152c" "PE2" 415.244251745664 -0.0179867254375655 0.272129828691185 -0.0120417744031236 0.222700296223714 -0.0660961186212957 0.947301300987522 0.97003425680356
"Rv0153c" "Rv0153c" "ptbB" 1026.93230126502 0.234387367577761 0.1933416312015 0.18457261126732 0.177857075615131 1.21229642121662 0.225398933326749 0.388764423199365
"Rv0154c" "Rv0154c" "fadE2" 1460.59731036904 0.864040998128304 0.216070276066893 0.748396041171385 0.209429695578806 3.99888875904803 6.36405808847832e-05 0.000497233059596634
"Rv0155" "Rv0155" "pntAa" 587.880285930051 0.491729268651925 0.317201810018801 0.331673253838637 0.276341733428471 1.55020952945628 0.121091233328768 0.248794312471119
"Rv0156" "Rv0156" "pntAb" 336.604245965163 0.415618833988381 0.429469865969925 0.223273911382586 0.325373506176113 0.967748535859991 0.333169971771352 0.511262922002761
