"RV" "Gene" "baseMean" "log2FoldChange_raw" "lfcSE_raw" "log2FoldChange_shrunken" "lfcSE_shrunken" "stat" "pvalue" "BH"
"Rv0095c" "Rv0095c" "" 69.3866821751443 0.47382268566057 0.408681267880631 0.0242960487420142 0.114739466273913 1.15939418539478 0.246295545815448 0.812823284213188
"Rv0096" "Rv0096" "PPE1" 118.890489880359 -0.551374687557773 0.41521951406492 -0.0303953047960934 0.128539308634104 -1.32791130686494 0.184207408980899 0.749144914714123
"Rv0097" "Rv0097" "" 402.946395171927 0.148929118454041 0.277517259646934 0.00876471863965187 0.0707832083493344 0.536648130078514 0.591510691516945 0.96587522253443
"Rv0098" "Rv0098" "fcoT" 209.400760133757 0.198993638338196 0.313020447263222 0.0107966040875526 0.0780216598031403 0.635720893245227 0.524958355984765 0.956938337182032
"Rv0099" "Rv0099" "fadD10" 992.366055843694 -0.0198736500522931 0.242761198185145 -0.00123224119818506 0.0605263146473621 -0.0818650187956982 0.934754051992335 0.996160890238176
"Rv0100" "Rv0100" "" 102.788008839551 -0.477002995714983 0.265301402337459 -0.0525224696834533 0.135999916771842 -1.79796635642447 0.0721823394125148 0.509272183962225
"Rv0101" "Rv0101" "nrp" 7518.52947827622 -0.127268492369449 0.152959760192837 -0.0120007722434478 0.0546280108073456 -0.832039042222613 0.40538690748011 0.923632972070481
"Rv0102" "Rv0102" "" 3992.865457812 0.102453821431884 0.128361935186357 0.0100471592786044 0.0469124206819481 0.798163577723726 0.424775570567934 0.928482166544197
"Rv0103c" "Rv0103c" "ctpB" 3113.13933228105 -0.0527017612246106 0.0978222847192006 -0.00469409740817466 0.0318725178649301 -0.538750054508452 0.590059330599708 0.96587522253443
"Rv0104" "Rv0104" "" 651.500364766736 0.0588629690773064 0.128678918148649 0.00510575198655271 0.0401128754140835 0.457440658689002 0.647354345787901 0.975594277746999
"Rv0106" "Rv0106" "" 524.486960963602 -0.160759564105334 0.412446490848269 -0.00654034720042721 0.0853754707759422 -0.389770716135088 0.696706099691957 0.984156524806193
"Rv0107c" "Rv0107c" "ctpI" 5889.78837678256 0.0948470677317015 0.151595536481913 0.00830781803047262 0.0491893858282317 0.625658709569049 0.531538821568903 0.958783974173263
"Rv0108c" "Rv0108c" "" 3022.96582602378 0.111876980063854 0.165415350427885 0.00962106003414099 0.0536370928753505 0.676339770005979 0.498824948040103 0.946139306557062
"Rv0109" "Rv0109" "PE_PGRS1" 247.116665348124 -0.0138003881719042 0.244352551619129 -0.000851024164378093 0.0607163980011164 -0.0564773646948234 0.954961527095171 0.998670883741985
"Rv0110" "Rv0110" "" 490.083035166673 -0.00132909944248197 0.149424487780506 -0.00010560624455056 0.0421208244020215 -0.00889479001885097 0.992903077954038 0.999854649905164
"Rv0111" "Rv0111" "" 946.534992692099 -0.1202507391758 0.122935012688927 -0.013040476026407 0.0504156815257812 -0.978165101589735 0.3279926736702 0.883949569991984
"Rv0112" "Rv0112" "gca" 975.461368132066 0.0761292999570018 0.191695304801585 0.00567070525616354 0.0541133648382742 0.397137008837018 0.691266430114394 0.983915096651202
"Rv0113" "Rv0113" "gmhA" 486.731988778923 0.0760751850653083 0.187603075325527 0.00574194765793261 0.0534090023797898 0.405511396512574 0.685101643030555 0.983915096651202
"Rv0114" "Rv0114" "gmhB" 258.300443991307 0.0490123645663606 0.21582564121079 0.00332455200755407 0.0568011341652565 0.227092407979883 0.820351887398768 0.993657187978439
"Rv0115" "Rv0115" "hddA" 554.208432211322 0.113018142383432 0.228717548887934 0.00766189864560273 0.0623753722778174 0.494138481865282 0.621208382297707 0.973622367372375
"Rv0115a" "Rv0115a" "" 392.239804293112 0.130528631436381 0.2485001930408 0.0083722855338179 0.0661673777856271 0.525265714441316 0.599398488037135 0.969164838857787
"Rv0116c" "Rv0116c" "ldtA" 3653.61238719788 -0.0538496890340749 0.179975934752069 -0.00408048173239038 0.0505565319133694 -0.299204941528749 0.764783679115598 0.993434606278659
"Rv0117" "Rv0117" "oxyS" 746.605821426674 0.195846374945848 0.207528759625191 0.0162493198190864 0.0701427052750688 0.94370715316546 0.34531931763443 0.897295827206482
"Rv0118c" "Rv0118c" "oxcA" 900.744910788915 0.342490788351849 0.178039449143242 0.0590161785630681 0.119061468459288 1.92367921828548 0.0543948045028599 0.453404794495358
"Rv0119" "Rv0119" "fadD7" 546.299610143204 0.226453429594187 0.140322383597097 0.036151290253091 0.0848060643747504 1.61380831617282 0.10656901016786 0.604670948108533
